,State/UT,Total,Active,Discharged,Deaths
0,Maharashtra,8135977,293,7987277,148407
1,Kerala,6826658,1583,6753573,71502
2,Karnataka,4071388,1639,4029446,40303
3,Tamil Nadu,3594198,127,3556022,38049
4,Andhra Pradesh,2339058,10,2324315,14733
5,Uttar Pradesh,2128042,111,2104299,23632
6,West Bengal,2118494,53,2096910,21531
7,Delhi,2006996,30,1980448,26518
8,Odisha,1336467,81,1327181,9205
9,Rajasthan,1315274,66,1305555,9653
10,Gujarat,1277464,186,1266235,11043
11,Chhattisgarh,1177733,7,1163580,14146
12,Haryana,1056532,40,1045778,10714
13,Madhya Pradesh,1054905,9,1044120,10776
14,Bihar,851354,12,839040,12302
15,Telangana,841130,56,836963,4111
16,Punjab,784140,21,764830,19289
17,Assam,746099,0,738064,8035
18,Jammu and Kashmir,479372,18,474569,4785
19,Uttarakhand,449292,28,441513,7751
20,Jharkhand,442567,0,437236,5331
21,Himachal Pradesh,312581,19,308349,4213
22,Goa,259036,17,255006,4013
23,Mizoram,238956,6,238224,726
24,Puducherry,175491,6,173510,1975
25,Manipur,139919,5,137765,2149
26,Tripura,108033,0,107093,940
27,Chandigarh,99338,2,98155,1181
28,Meghalaya,96779,3,95152,1624
29,Arunachal Pradesh,66889,2,66591,296
30,Sikkim,44317,2,43816,499
31,Nagaland,35986,0,35204,782
32,Ladakh,29406,2,29173,231
33,Dadra Nagar Haveli,11591,0,11587,4
34,Lakshadweep,11415,0,11363,52
35,Andaman and Nicobar,10741,0,10612,129
